id,name,name2,city,state,state_abbreviation,medical_director,donor_egg_service,donor_embryo_service,embryo_cryopreservation_service,egg_cryopreservation_service,gestational_carrier_service,sart_member,lab_accreditation,gcode,lat,lon
221,Reproductive Medicine Associates Of Michigan,,Troy,Michigan,MI,"Brad T. Miller, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Troy, Oakland County, Michigan, United States",42.6055893,-83.1499304
222,"Michigan Center For Fertility And Women'S Health, Plc",,Warren,Michigan,MI,"Carole L. Kowalczyk, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Warren, Macomb County, Michigan, United States",42.4932575,-83.0062746
223,Ccrm Minneapolis,,Edina,Minnesota,MN,"April E. Batcheller, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Edina, Hennepin County, Minnesota, United States",44.8897027,-93.3501222
224,"Midwest Center For Reproductive Health, Pa",,Maple Grove,Minnesota,MN,"Randle S. Corfman, MD, PhD",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,"Maple Grove, Hennepin County, Minnesota, United States",45.0984983,-93.4419222
225,Center For Reproductive Medicine,Advanced Reproductive Technologies,Minneapolis,Minnesota,MN,"Mark A Damario, MD",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"Minneapolis, Hennepin County, Minnesota, United States",44.9772995,-93.2654692
226,Mayo Clinic Assisted Reproductive Technologies,,Rochester,Minnesota,MN,"Samir N Babayev, MD",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"Rochester, Olmsted County, Minnesota, United States",44.0234387,-92.4630182
227,Reproductive Medicine & Infertility Associates,,Woodbury,Minnesota,MN,"Jacques P. Stassart, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Woodbury, Washington County, Minnesota, United States",44.919896,-92.9339449
228,"Mississippi Reproductive Medicine, Pllc",,Flowood,Mississippi,MS,"Randall S. Hines, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Flowood, Rankin County, Mississippi, United States",32.3092741,-90.1389076
229,University Of Mississippi Medical Center,,Flowood,Mississippi,MS,"John D. Isaacs, MD",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Flowood, Rankin County, Mississippi, United States",32.3092741,-90.1389076
230,Positive Steps Fertility,,Madison,Mississippi,MS,"John P. Parry, MD",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"Madison, Madison County, Mississippi, United States",32.4618086,-90.1153638
231,Infertility Center Of St. Louis,,Chesterfield,Missouri,MO,"Sherman J. Silber, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Chesterfield, Saint Louis County, Missouri, United States",38.661953,-90.5643258
232,Mcrm Fertility,,Chesterfield,Missouri,MO,"Mira Aubuchon, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Chesterfield, Saint Louis County, Missouri, United States",38.661953,-90.5643258
233,Missouri Fertility,,Columbia,Missouri,MO,"Gilbert B. Wilshire, MD",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"Columbia, Boone County, Missouri, United States",38.951883,-92.3337366
234,Mu Healthcare,Reproductive Health And Fertility Center,Columbia,Missouri,MO,"Danny M. Schust, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Columbia, Boone County, Missouri, United States",38.951883,-92.3337366
235,Midwest Women'S Healthcare Specialists,,Kansas City,Missouri,MO,"Gregory C. Starks, MD",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,"Kansas City, Jackson County, Missouri, United States",39.100105,-94.5781416
236,Fertility Partnership,,Saint Peters,Missouri,MO,"David E. Simckes, MD",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"Saint Peters, Saint Charles County, Missouri, 63376, United States",38.791612,-90.5958468
237,Center For Reproductive Medicine & Robotic Surgery,,St. Louis,Missouri,MO,"Saji Jacob, MD",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,"City of Saint Louis, Missouri, United States",38.6264256,-90.1995853
238,Fertility And Reproductive Medicine Center,At Washington University School Of Medicine And Barnes-Jewish Hospital,St. Louis,Missouri,MO,"Randall R. Odem, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"City of Saint Louis, Missouri, United States",38.6264256,-90.1995853
239,Stl Fertility,,St. Louis,Missouri,MO,"Molina B. Dayal, MD",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"City of Saint Louis, Missouri, United States",38.6264256,-90.1995853
240,Billings Clinic,Reproductive Medicine And Fertility Care,Billings,Montana,MT,"Colleen Milroy, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Billings, Yellowstone County, Montana, United States",45.7874957,-108.49607
241,Reproductive Health Specialists,,Elkhorn,Nebraska,NE,"Carolyn M. Doherty, MD",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"Elkhorn, Omaha, Douglas County, Nebraska, 68022, United States",41.2860699,-96.2346121
242,"Heartland Center For Reproductive Medicine, Pc",,Omaha,Nebraska,NE,"Victoria M. Maclin, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Omaha, Douglas County, Nebraska, United States",41.2587459,-95.9383758
243,Green Valley Fertility Partners,,Henderson,Nevada,NV,"Jeffrey D. Fisch, MD",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"Henderson, Clark County, Nevada, United States",36.0301134,-114.9826194
244,Fertility Center Of Las Vegas,,Las Vegas,Nevada,NV,"Bruce Shapiro, MD, PhD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Las Vegas, Clark County, Nevada, United States",36.1672559,-115.148516
245,Nevada Fertility Center,,Las Vegas,Nevada,NV,"Russell A. Foulk, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Las Vegas, Clark County, Nevada, United States",36.1672559,-115.148516
246,Nevada Fertility Institute,,Las Vegas,Nevada,NV,"Cindy Duke, MD, PhD",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,"Las Vegas, Clark County, Nevada, United States",36.1672559,-115.148516
247,Red Rock Fertility Center,,Las Vegas,Nevada,NV,"Eva D. Littman, MD",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"Las Vegas, Clark County, Nevada, United States",36.1672559,-115.148516
248,The Nevada Center For Reproductive Medicine,,Reno,Nevada,NV,"Scott J. Whitten, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Reno, Washoe County, Nevada, United States",39.5261206,-119.8126581
249,Reproductive Medicine Associates Of New Jersey,,Basking Ridge,New Jersey,NJ,"Michael R. Drews, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Basking Ridge, Bernards Township, Somerset County, New Jersey, 02794, United States",40.7064088,-74.5492725
250,Clifton Low Cost IVF,,Clifton,New Jersey,NJ,"Charles Haddad, MD",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,"Clifton, Passaic County, New Jersey, United States",40.8584328,-74.1637553
251,Nj Best Ob/Gyn,,Clifton,New Jersey,NJ,"Fares Diarbakerli, MD",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,"Clifton, Passaic County, New Jersey, United States",40.8584328,-74.1637553
252,Reproductive Science Center Of New Jersey,,Eatontown,New Jersey,NJ,"William Ziegler, DO",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Eatontown, Monmouth County, New Jersey, 07724, United States",40.2962222,-74.0509725
253,Center For Advanced Reproductive Medicine & Fertility,,Edison,New Jersey,NJ,"Gregory H. Corsan, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Edison, Middlesex County, New Jersey, United States",40.5382375,-74.39451735
254,Women'S Fertility Center,,Englewood,New Jersey,NJ,"Philip R. Lesorgen, MD",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,"Englewood, Bergen County, New Jersey, 07361, United States",40.8928771,-73.9726381
255,North Hudson IVF,Center For Fertility And Gynecology,Englewood Cliffs,New Jersey,NJ,"Jane E. Miller, MD",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,"Englewood Cliffs, Bergen County, New Jersey, 07632, United States",40.8853773,-73.9523597
256,"University Reproductive Associates, Pc",,Hasbrouck Heights,New Jersey,NJ,"Peter G. McGovern, MD",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"Hasbrouck Heights, Bergen County, New Jersey, 07604, United States",40.8579293,-74.0816693
257,Shore Institute For Reproductive Medicine Dba,Morgan Fertility And Reproductive Medicine,Lakewood,New Jersey,NJ,"Allen Morgan, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Lakewood, Ocean County, New Jersey, 08701, United States",40.092024,-74.21219646
258,Institute For Reproductive Medicine And Science,Saint Barnabas Medical Center,Livingston,New Jersey,NJ,"Margaret G. Garrisi, MD",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"Livingston, Essex County, New Jersey, 07039, United States",40.7959335,-74.3148713
259,Delaware Valley Institute Of Fertility And Genetics,,Marlton,New Jersey,NJ,"George S. Taliadouros, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Pending,"Marlton, Evesham Township, Burlington County, New Jersey, United States",39.9005585,-74.93389106
260,South Jersey Fertility Center,,Marlton,New Jersey,NJ,"Peter G. Van Deerlin, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Pending,"Marlton, Evesham Township, Burlington County, New Jersey, United States",39.9005585,-74.93389106
261,Diamond Institute For Infertility & Menopause,,Millburn,New Jersey,NJ,"Matan Yemini, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Millburn, Essex County, New Jersey, United States",40.7244443,-74.3069069
262,"Cooper Institute For Reproductive Hormonal Disorders, Pc",,Mount Laurel,New Jersey,NJ,"Jerome H. Check, MD, PhD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Mount Laurel, Mount Laurel Township, Burlington County, New Jersey, 08053-5510, United States",39.934002,-74.8909988
263,Fertility Institute Of New Jersey And New York,,Oradell,New Jersey,NJ,"Zalman Levine, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Oradell, Bergen County, New Jersey, 07649, United States",40.9543943,-74.0308504
264,Valley Hospital Fertility Center,,Paramus,New Jersey,NJ,"Ali Nasseri, MD, PhD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Paramus, Bergen County, New Jersey, United States",40.9452911,-74.0735899
265,Damien Fertility Partners,,Shrewsbury,New Jersey,NJ,"Miguel Damien, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Shrewsbury, Monmouth County, New Jersey, 07702, United States",40.3295547,-74.0615285
266,Center For Reproductive Medicine And Fertility,"Louis R. Manara, Do",Voorhees,New Jersey,NJ,"Louis R. Manara, DO",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"Voorhees Township, Camden County, New Jersey, United States",39.8512162,-74.9619779
267,"Caperton Fertility Institute, Llc",,Albuquerque,New Mexico,NM,"Charles L. Caperton, MD",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,"Albuquerque, Bernalillo County, New Mexico, United States",35.0841034,-106.650985
268,"The Fertility Center Of New Mexico, Llc",,Albuquerque,New Mexico,NM,"Douglas J. Thompson, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Albuquerque, Bernalillo County, New Mexico, United States",35.0841034,-106.650985
269,Genesis Fertility & Reproductive Medicine,,Brooklyn,New York,NY,"Richard V. Grazi, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Brooklyn, Kings County, New York, United States",40.6501038,-73.9495823
270,"Infertility & IVF Medical Associates Of Western New York, Pllc Dba",Buffalo IVF,Buffalo,New York,NY,"Adam M. Griffin, MD",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"Buffalo, Erie County, New York, United States",42.8867166,-78.8783922
271,Island Fertility,"Stony Brook Community Medical, Pc",Commack,New York,NY,"James Stelling, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Commack, Suffolk County, New York, 11725, United States",40.8477279,-73.27512207
272,"Hudson Valley Fertility, Pllc",,Fishkill,New York,NY,"Daniel W. Levine, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Fishkill, Town of Fishkill, Dutchess County, New York, 12524, United States",41.5355745,-73.898702
273,The New York Fertility Center,,Flushing,New York,NY,"Tony Tsai, MD",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,"Flushing, Queens, Queens County, New York, 11354, United States",40.7654301,-73.8174291
274,Montefiore'S Institute For Reproductive Medicine And Health,,Hartsdale,New York,NY,"Harry J. Lieman, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Hartsdale, Town of Greenburgh, Westchester County, New York, United States",41.0130875,-73.80848139
275,"Boston IVF, The Albany Center",,Loudonville,New York,NY,"Sonia Elguero, MD",FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,"Loudonville, Town of Colonie, Albany County, New York, 12211, United States",42.7048009,-73.7548424
276,Northwell Health Fertility,,Manhasset,New York,NY,"Christine M. Mullin, MD",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"Manhasset, North Hempstead, Nassau County, New York, United States",40.78651175,-73.69653651
277,Rma Long Island IVF,,Melville,New York,NY,"Beth McAvey, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Melville, Suffolk County, New York, 11747, United States",40.7862225,-73.40799498
278,Nyu Langone Reproductive Specialists Of New York,,Mineola,New York,NY,"Maria Saketos, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Mineola, North Hempstead, Nassau County, New York, 11501, United States",40.7492678,-73.6406845
279,"Advanced Fertility Services, Pc",,New York,New York,NY,"Hugh D. Melnick, MD",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,"New York, United States",40.7127281,-74.0060152
280,Ccrm New York,,New York,New York,NY,"Janet M. Choi, MD",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"New York, United States",40.7127281,-74.0060152
281,Center For Human Reproduction (Chr),,New York,New York,NY,"Norbert Gleicher, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"New York, United States",40.7127281,-74.0060152
282,Chelsea Fertility Nyc,,New York,New York,NY,"Paul Gindoff, MD",TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,"New York, United States",40.7127281,-74.0060152
283,Columbia University Fertility Center,,New York,New York,NY,"Eric J. Forman, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"New York, United States",40.7127281,-74.0060152
284,Extend Fertility,,New York,New York,NY,"Joshua U. Klein, MD",FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,"New York, United States",40.7127281,-74.0060152
285,Ferny Ny,,New York,New York,NY,"Amir R Radjabi, MD",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,"New York, United States",40.7127281,-74.0060152
286,"Generation Next Fertility, Pllc",,New York,New York,NY,"Janelle Luk, MD",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,"New York, United States",40.7127281,-74.0060152
287,"Global Fertility & Genetics, Ny",,New York,New York,NY,"Kevin Doody, MD",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"New York, United States",40.7127281,-74.0060152
288,Kindbody-New York,,New York,New York,NY,"Aimee Seungdamrong, MD",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"New York, United States",40.7127281,-74.0060152
289,Kofinas Fertility Group,,New York,New York,NY,"George D. Kofinas, MD",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,"New York, United States",40.7127281,-74.0060152
290,Legacy IVF,,New York,New York,NY,"Mingxue Yang, MD, PhD",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,"New York, United States",40.7127281,-74.0060152
291,Manhattan Reproductive Medicine,,New York,New York,NY,"Hanna Jesionowska, MD",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,"New York, United States",40.7127281,-74.0060152
292,"Metropolitan Reproductive Medicine, Pc",,New York,New York,NY,"Susan Lobel, MD",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,"New York, United States",40.7127281,-74.0060152
293,New Hope Fertility Center,,New York,New York,NY,"John Zhang, MD, PhD",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,"New York, United States",40.7127281,-74.0060152
294,New York Fertility Institute,,New York,New York,NY,"Majid Fateh, MD",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"New York, United States",40.7127281,-74.0060152
295,Neway Medical,,New York,New York,NY,"Ralf Zimmermann, MD",TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,"New York, United States",40.7127281,-74.0060152
296,Noble Fertility Center,,New York,New York,NY,"Peter L. Chang, MD",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,"New York, United States",40.7127281,-74.0060152
297,Northwell Health Fertility - Nyc,,New York,New York,NY,"Nicole Noyes, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"New York, United States",40.7127281,-74.0060152
298,"Nyc In Vitro Fertilization, Pc",,New York,New York,NY,"Alyaa Elassar, MD",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,"New York, United States",40.7127281,-74.0060152
299,Nyu Langone Fertility Center,,New York,New York,NY,"James A. Grifo, MD, PhD",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"New York, United States",40.7127281,-74.0060152
300,"Reproductive Medicine Associates Of New York, Llp",,New York,New York,NY,"Eric Flisser, MD",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"New York, United States",40.7127281,-74.0060152
301,Sher Fertility Solutions- New York,,New York,New York,NY,"Drew V. Tortoriello, MD",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"New York, United States",40.7127281,-74.0060152
302,Weill Cornell Medicine,Center For Reproductive Medicine,New York,New York,NY,"Zev Rosenwaks, MD",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"New York, United States",40.7127281,-74.0060152
303,Westmed Reproductive Services,,Purchase,New York,NY,"Martin D. Keltz, MD",TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,"Purchase, Town of Harrison, Westchester County, New York, 10577, United States",41.0409305,-73.7145746
304,Rochester Regional Health Fertility Care,,Rochester,New York,NY,"Rosalind A. Hayes, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Rochester, Monroe County, New York, United States",43.157285,-77.615214
305,Strong Fertility Center,,Rochester,New York,NY,"Erin M Masaba, MD",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"Rochester, Monroe County, New York, United States",43.157285,-77.615214
306,"Island Reproductive Services, Pc",,Staten Island,New York,NY,"Eric S. Knochenhauer, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Staten Island, Richmond County, New York, United States",40.5834557,-74.1496048
307,New York Reproductive Wellness,,Syosset,New York,NY,"Gregory Zapantis, MD",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,"Syosset, Oyster Bay, Nassau County, New York, 11791, United States",40.81871415,-73.50015653
308,Boston IVF-The Syracuse Center,,Syracuse,New York,NY,"Alan Penzias, MD",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,"Syracuse, Onondaga County, New York, United States",43.0481221,-76.1474244
309,Cny Fertility Center,,Syracuse,New York,NY,"Robert J. Kiltz, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Syracuse, Onondaga County, New York, United States",43.0481221,-76.1474244
310,Westchester Fertility & Reproductive Endocrinology,,White Plains,New York,NY,"Michael B. Blotner, MD",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"White Plains, Westchester County, New York, United States",41.0339862,-73.7629097
311,Gold Coast IVF,Reproductive Medicine And Surgery Center,Woodbury,New York,NY,"Steven F. Palter, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Woodbury, Oyster Bay, Nassau County, New York, 11797, United States",40.8182104,-73.47085685
312,North Carolina Center For Reproductive Medicine,The Talbert Fertility Institute,Cary,North Carolina,NC,"Sameh K. Toma, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Cary, Wake County, North Carolina, United States",35.7882893,-78.7812081
313,Program For Assisted Reproduction At Atrium Health'S Carolinas Medical Center,Cmc Women'S Institute,Charlotte,North Carolina,NC,"Bradley S. Hurst, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Charlotte, Mecklenburg County, North Carolina, United States",35.2272086,-80.8430827
314,Reproductive Endocrinology Associates Of Charlotte,,Charlotte,North Carolina,NC,"Seth Katz, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Charlotte, Mecklenburg County, North Carolina, United States",35.2272086,-80.8430827
315,Duke Fertility Center,Duke University Medical Center,Durham,North Carolina,NC,"Anne Z Steiner, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Durham, Durham County, North Carolina, 27701, United States",35.996653,-78.9018053
316,Womack Army Medical Center,,Fort Bragg,North Carolina,NC,"Luiz F Correa, DO",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,"Fort Bragg, Cumberland County, North Carolina, United States",35.1422775,-78.99872789
317,"Atlantic Reproductive Medicine Specialists, Pa",,Raleigh,North Carolina,NC,"Susannah D. Copland, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Raleigh, Wake County, North Carolina, United States",35.7803977,-78.6390989
318,"Carolina Conceptions, Pa",,Raleigh,North Carolina,NC,"Meaghan R. Bowling, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Raleigh, Wake County, North Carolina, United States",35.7803977,-78.6390989
319,Unc Fertility,,Raleigh,North Carolina,NC,"Jennifer E. Mersereau, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Raleigh, Wake County, North Carolina, United States",35.7803977,-78.6390989
320,Carolinas Fertility Institute,,Winston-Salem,North Carolina,NC,"Tamer M. Yalcinkaya, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Winston-Salem, Forsyth County, North Carolina, United States",36.0998131,-80.2440518
321,Wake Forest University Center For Reproductive Medicine,,Winston-Salem,North Carolina,NC,"Jeffrey L. Deaton, MD",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"Winston-Salem, Forsyth County, North Carolina, United States",36.0998131,-80.2440518
322,Sanford Health Reproductive Medicine Institute,,Fargo,North Dakota,ND,"Steffen P. Christensen, MD",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"Fargo, Cass County, North Dakota, United States",46.877229,-96.789821
323,"Fertility Unlimited, Inc.",Northeastern Ohio Fertility Center,Akron,Ohio,OH,"Nicholas J. Spirtos, DO",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Akron, Summit County, Ohio, United States",41.083064,-81.518485
324,Reproductive Gynecology & Infertility-Akron,,Akron,Ohio,OH,"David M. Nash, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Akron, Summit County, Ohio, United States",41.083064,-81.518485
325,Cleveland Clinic Fertility Center,,Beachwood,Ohio,OH,"Marjan Attaran, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Beachwood, Cuyahoga County, Ohio, United States",41.464498,-81.508732
326,University Hospitals Fertility Center,,Beachwood,Ohio,OH,"Rebecca Flyckt, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Beachwood, Cuyahoga County, Ohio, United States",41.464498,-81.508732
327,Bethesda Fertility Center,,Cincinnati,Ohio,OH,"Kasey Reynolds, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Cincinnati, Hamilton County, Ohio, United States",39.1014537,-84.5124602
328,Institute For Reproductive Health,,Cincinnati,Ohio,OH,"Sherif G. Awadalla, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Cincinnati, Hamilton County, Ohio, United States",39.1014537,-84.5124602
329,Ohio Reproductive Medicine,,Columbus,Ohio,OH,"Grant E. Schmidt, MD, PhD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Columbus, Franklin County, Ohio, United States",39.9622601,-83.0007065
330,Springcreek Fertility,,Dayton,Ohio,OH,"Jeremy M. Groll, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Dayton, Montgomery County, Ohio, United States",39.7589478,-84.1916069
331,The Fertility Wellness Institute Of Ohio,,West Chester,Ohio,OH,"Neeoo W. Chin, MD",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,"West Chester, West Chester Township, Butler County, Ohio, 45069, United States",39.3303357,-84.408275
332,Uc Center For Reproductive Health,,West Chester,Ohio,OH,"Suruchi S. Thakore, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"West Chester, West Chester Township, Butler County, Ohio, 45069, United States",39.3303357,-84.408275
333,Reproductive Gynecology & Infertility-Westerville,,Westerville,Ohio,OH,"David M. Nash, MD",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Westerville, Sharon, Franklin County, Ohio, 43081, United States",40.126139,-82.9295287
334,Bennett Fertility Institute,,Oklahoma City,Oklahoma,OK,"Eli Reshef, MD",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,"Oklahoma City, Oklahoma County, Oklahoma, United States",35.4729886,-97.5170536
